2023-07-18 14:24:27.342 - INFO - O servidor foi iniciado no endereço 127.0.0.1:8088.
2023-07-18 14:24:40.325 - INFO - Mensagem recebida: [R] Request 1|21432|00; Origem: 21432
2023-07-18 14:24:59.313 - INFO - Mensagem recebida: [R] Request 1|12096|00; Origem: 12096
2023-07-18 14:24:59.313 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22516
2023-07-18 14:24:59.328 - INFO - Mensagem recebida: [R] Release 3|22516|00; Origem: 22516
2023-07-18 14:24:59.328 - INFO - Mensagem recebida: [R] Request 1|22516|00; Origem: 22516
2023-07-18 14:24:59.328 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 12096
2023-07-18 14:24:59.343 - INFO - Mensagem recebida: [R] Release 3|12096|00; Origem: 12096
2023-07-18 14:24:59.343 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22516
2023-07-18 14:24:59.359 - INFO - Mensagem recebida: [R] Release 3|22516|00; Origem: 22516
2023-07-18 14:24:59.359 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.359 - INFO - Mensagem recebida: [R] Request 1|22516|00; Origem: 22516
2023-07-18 14:24:59.360 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 22516
2023-07-18 14:24:59.374 - INFO - Mensagem recebida: [R] Release 3|22516|00; Origem: 22516
2023-07-18 14:24:59.374 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.422 - INFO - Mensagem recebida: [R] Request 1|21544|00; Origem: 21544
2023-07-18 14:24:59.423 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21544
2023-07-18 14:24:59.437 - INFO - Mensagem recebida: [R] Release 3|21544|00; Origem: 21544
2023-07-18 14:24:59.437 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.437 - INFO - Mensagem recebida: [R] Request 1|21544|00; Origem: 21544
2023-07-18 14:24:59.438 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21544
2023-07-18 14:24:59.498 - INFO - Mensagem recebida: [R] Release 3|21544|00; Origem: 21544
2023-07-18 14:24:59.498 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.514 - INFO - Mensagem recebida: [R] Request 1|21544|00; Origem: 21544
2023-07-18 14:24:59.514 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21544
2023-07-18 14:24:59.530 - INFO - Mensagem recebida: [R] Release 3|21544|00; Origem: 21544
2023-07-18 14:24:59.530 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.530 - INFO - Mensagem recebida: [R] Request 1|668|0000; Origem: 668
2023-07-18 14:24:59.531 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 668
2023-07-18 14:24:59.561 - INFO - Mensagem recebida: [R] Release 3|668|0000; Origem: 668
2023-07-18 14:24:59.561 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.561 - INFO - Mensagem recebida: [R] Request 1|668|0000; Origem: 668
2023-07-18 14:24:59.562 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 668
2023-07-18 14:24:59.577 - INFO - Mensagem recebida: [R] Release 3|668|0000; Origem: 668
2023-07-18 14:24:59.577 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.577 - INFO - Mensagem recebida: [R] Request 1|668|0000; Origem: 668
2023-07-18 14:24:59.577 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 668
2023-07-18 14:24:59.592 - INFO - Mensagem recebida: [R] Release 3|668|0000; Origem: 668
2023-07-18 14:24:59.592 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.592 - INFO - Mensagem recebida: [R] Request 1|21128|00; Origem: 21128
2023-07-18 14:24:59.592 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21128
2023-07-18 14:24:59.608 - INFO - Mensagem recebida: [R] Release 3|21128|00; Origem: 21128
2023-07-18 14:24:59.608 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.608 - INFO - Mensagem recebida: [R] Request 1|21128|00; Origem: 21128
2023-07-18 14:24:59.609 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21128
2023-07-18 14:24:59.624 - INFO - Mensagem recebida: [R] Release 3|21128|00; Origem: 21128
2023-07-18 14:24:59.624 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.624 - INFO - Mensagem recebida: [R] Request 1|21128|00; Origem: 21128
2023-07-18 14:24:59.625 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21128
2023-07-18 14:24:59.640 - INFO - Mensagem recebida: [R] Request 1|23432|00; Origem: 23432
2023-07-18 14:24:59.656 - INFO - Mensagem recebida: [R] Release 3|21128|00; Origem: 21128
2023-07-18 14:24:59.657 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23432
2023-07-18 14:24:59.672 - INFO - Mensagem recebida: [R] Release 3|23432|00; Origem: 23432
2023-07-18 14:24:59.672 - INFO - Mensagem recebida: [R] Request 1|23432|00; Origem: 23432
2023-07-18 14:24:59.673 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.673 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23432
2023-07-18 14:24:59.687 - INFO - Mensagem recebida: [R] Release 3|23432|00; Origem: 23432
2023-07-18 14:24:59.687 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.687 - INFO - Mensagem recebida: [R] Request 1|3404|000; Origem: 3404
2023-07-18 14:24:59.687 - INFO - Mensagem recebida: [R] Request 1|23432|00; Origem: 23432
2023-07-18 14:24:59.687 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3404
2023-07-18 14:24:59.703 - INFO - Mensagem recebida: [R] Release 3|3404|000; Origem: 3404
2023-07-18 14:24:59.703 - INFO - Mensagem recebida: [R] Request 1|3404|000; Origem: 3404
2023-07-18 14:24:59.703 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23432
2023-07-18 14:24:59.719 - INFO - Mensagem recebida: [R] Release 3|23432|00; Origem: 23432
2023-07-18 14:24:59.719 - INFO - Mensagem recebida: [R] Request 1|1708|000; Origem: 1708
2023-07-18 14:24:59.719 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3404
2023-07-18 14:24:59.734 - INFO - Mensagem recebida: [R] Release 3|3404|000; Origem: 3404
2023-07-18 14:24:59.734 - INFO - Mensagem recebida: [R] Request 1|3404|000; Origem: 3404
2023-07-18 14:24:59.734 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1708
2023-07-18 14:24:59.750 - INFO - Mensagem recebida: [R] Release 3|1708|000; Origem: 1708
2023-07-18 14:24:59.750 - INFO - Mensagem recebida: [R] Request 1|1708|000; Origem: 1708
2023-07-18 14:24:59.750 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 3404
2023-07-18 14:24:59.766 - INFO - Mensagem recebida: [R] Release 3|3404|000; Origem: 3404
2023-07-18 14:24:59.766 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1708
2023-07-18 14:24:59.782 - INFO - Mensagem recebida: [R] Release 3|1708|000; Origem: 1708
2023-07-18 14:24:59.782 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.782 - INFO - Mensagem recebida: [R] Request 1|1708|000; Origem: 1708
2023-07-18 14:24:59.782 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1708
2023-07-18 14:24:59.798 - INFO - Mensagem recebida: [R] Release 3|1708|000; Origem: 1708
2023-07-18 14:24:59.798 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.798 - INFO - Mensagem recebida: [R] Request 1|23128|00; Origem: 23128
2023-07-18 14:24:59.798 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23128
2023-07-18 14:24:59.813 - INFO - Mensagem recebida: [R] Release 3|23128|00; Origem: 23128
2023-07-18 14:24:59.813 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.813 - INFO - Mensagem recebida: [R] Request 1|23128|00; Origem: 23128
2023-07-18 14:24:59.814 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23128
2023-07-18 14:24:59.828 - INFO - Mensagem recebida: [R] Release 3|23128|00; Origem: 23128
2023-07-18 14:24:59.828 - INFO - Mensagem recebida: [R] Request 1|23128|00; Origem: 23128
2023-07-18 14:24:59.828 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.829 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23128
2023-07-18 14:24:59.843 - INFO - Mensagem recebida: [R] Release 3|23128|00; Origem: 23128
2023-07-18 14:24:59.843 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.859 - INFO - Mensagem recebida: [R] Request 1|19572|00; Origem: 19572
2023-07-18 14:24:59.859 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19572
2023-07-18 14:24:59.875 - INFO - Mensagem recebida: [R] Release 3|19572|00; Origem: 19572
2023-07-18 14:24:59.876 - INFO - Mensagem recebida: [R] Request 1|19572|00; Origem: 19572
2023-07-18 14:24:59.881 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:24:59.882 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19572
2023-07-18 14:25:00.031 - INFO - Mensagem recebida: [R] Release 3|19572|00; Origem: 19572
2023-07-18 14:25:00.031 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.049 - INFO - Mensagem recebida: [R] Request 1|15020|00; Origem: 15020
2023-07-18 14:25:00.049 - INFO - Mensagem recebida: [R] Request 1|19572|00; Origem: 19572
2023-07-18 14:25:00.049 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 15020
2023-07-18 14:25:00.078 - INFO - Mensagem recebida: [R] Release 3|15020|00; Origem: 15020
2023-07-18 14:25:00.078 - INFO - Mensagem recebida: [R] Request 1|15020|00; Origem: 15020
2023-07-18 14:25:00.078 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19572
2023-07-18 14:25:00.093 - INFO - Mensagem recebida: [R] Release 3|19572|00; Origem: 19572
2023-07-18 14:25:00.093 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 15020
2023-07-18 14:25:00.109 - INFO - Mensagem recebida: [R] Release 3|15020|00; Origem: 15020
2023-07-18 14:25:00.109 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.109 - INFO - Mensagem recebida: [R] Request 1|15020|00; Origem: 15020
2023-07-18 14:25:00.110 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 15020
2023-07-18 14:25:00.124 - INFO - Mensagem recebida: [R] Release 3|15020|00; Origem: 15020
2023-07-18 14:25:00.124 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.156 - INFO - Mensagem recebida: [R] Request 1|16796|00; Origem: 16796
2023-07-18 14:25:00.157 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16796
2023-07-18 14:25:00.172 - INFO - Mensagem recebida: [R] Release 3|16796|00; Origem: 16796
2023-07-18 14:25:00.172 - INFO - Mensagem recebida: [R] Request 1|16796|00; Origem: 16796
2023-07-18 14:25:00.172 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.173 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16796
2023-07-18 14:25:00.188 - INFO - Mensagem recebida: [R] Release 3|16796|00; Origem: 16796
2023-07-18 14:25:00.189 - INFO - Mensagem recebida: [R] Request 1|16796|00; Origem: 16796
2023-07-18 14:25:00.189 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.189 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16796
2023-07-18 14:25:00.204 - INFO - Mensagem recebida: [R] Release 3|16796|00; Origem: 16796
2023-07-18 14:25:00.204 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.220 - INFO - Mensagem recebida: [R] Request 1|23276|00; Origem: 23276
2023-07-18 14:25:00.220 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23276
2023-07-18 14:25:00.235 - INFO - Mensagem recebida: [R] Release 3|23276|00; Origem: 23276
2023-07-18 14:25:00.235 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.235 - INFO - Mensagem recebida: [R] Request 1|23276|00; Origem: 23276
2023-07-18 14:25:00.236 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23276
2023-07-18 14:25:00.251 - INFO - Mensagem recebida: [R] Release 3|23276|00; Origem: 23276
2023-07-18 14:25:00.251 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.251 - INFO - Mensagem recebida: [R] Request 1|23276|00; Origem: 23276
2023-07-18 14:25:00.252 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23276
2023-07-18 14:25:00.266 - INFO - Mensagem recebida: [R] Release 3|23276|00; Origem: 23276
2023-07-18 14:25:00.266 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.296 - INFO - Mensagem recebida: [R] Request 1|1720|000; Origem: 1720
2023-07-18 14:25:00.296 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1720
2023-07-18 14:25:00.312 - INFO - Mensagem recebida: [R] Release 3|1720|000; Origem: 1720
2023-07-18 14:25:00.312 - INFO - Mensagem recebida: [R] Request 1|1720|000; Origem: 1720
2023-07-18 14:25:00.313 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.313 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1720
2023-07-18 14:25:00.328 - INFO - Mensagem recebida: [R] Release 3|1720|000; Origem: 1720
2023-07-18 14:25:00.328 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.328 - INFO - Mensagem recebida: [R] Request 1|1720|000; Origem: 1720
2023-07-18 14:25:00.329 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 1720
2023-07-18 14:25:00.343 - INFO - Mensagem recebida: [R] Release 3|1720|000; Origem: 1720
2023-07-18 14:25:00.343 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.359 - INFO - Mensagem recebida: [R] Request 1|9912|000; Origem: 9912
2023-07-18 14:25:00.359 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9912
2023-07-18 14:25:00.375 - INFO - Mensagem recebida: [R] Release 3|9912|000; Origem: 9912
2023-07-18 14:25:00.375 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.375 - INFO - Mensagem recebida: [R] Request 1|9912|000; Origem: 9912
2023-07-18 14:25:00.376 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9912
2023-07-18 14:25:00.391 - INFO - Mensagem recebida: [R] Release 3|9912|000; Origem: 9912
2023-07-18 14:25:00.391 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.391 - INFO - Mensagem recebida: [R] Request 1|9912|000; Origem: 9912
2023-07-18 14:25:00.392 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 9912
2023-07-18 14:25:00.407 - INFO - Mensagem recebida: [R] Release 3|9912|000; Origem: 9912
2023-07-18 14:25:00.407 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.423 - INFO - Mensagem recebida: [R] Request 1|23380|00; Origem: 23380
2023-07-18 14:25:00.424 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23380
2023-07-18 14:25:00.439 - INFO - Mensagem recebida: [R] Release 3|23380|00; Origem: 23380
2023-07-18 14:25:00.439 - INFO - Mensagem recebida: [R] Request 1|23380|00; Origem: 23380
2023-07-18 14:25:00.439 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.440 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23380
2023-07-18 14:25:00.455 - INFO - Mensagem recebida: [R] Release 3|23380|00; Origem: 23380
2023-07-18 14:25:00.455 - INFO - Mensagem recebida: [R] Request 1|23380|00; Origem: 23380
2023-07-18 14:25:00.455 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.456 - INFO - Mensagem recebida: [R] Request 1|10112|00; Origem: 10112
2023-07-18 14:25:00.457 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23380
2023-07-18 14:25:00.471 - INFO - Mensagem recebida: [R] Release 3|23380|00; Origem: 23380
2023-07-18 14:25:00.472 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10112
2023-07-18 14:25:00.487 - INFO - Mensagem recebida: [R] Release 3|10112|00; Origem: 10112
2023-07-18 14:25:00.487 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.487 - INFO - Mensagem recebida: [R] Request 1|10112|00; Origem: 10112
2023-07-18 14:25:00.488 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10112
2023-07-18 14:25:00.503 - INFO - Mensagem recebida: [R] Release 3|10112|00; Origem: 10112
2023-07-18 14:25:00.503 - INFO - Mensagem recebida: [R] Request 1|10112|00; Origem: 10112
2023-07-18 14:25:00.504 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.504 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10112
2023-07-18 14:25:00.518 - INFO - Mensagem recebida: [R] Release 3|10112|00; Origem: 10112
2023-07-18 14:25:00.518 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.550 - INFO - Mensagem recebida: [R] Request 1|18196|00; Origem: 18196
2023-07-18 14:25:00.550 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18196
2023-07-18 14:25:00.566 - INFO - Mensagem recebida: [R] Release 3|18196|00; Origem: 18196
2023-07-18 14:25:00.566 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.566 - INFO - Mensagem recebida: [R] Request 1|18196|00; Origem: 18196
2023-07-18 14:25:00.567 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18196
2023-07-18 14:25:00.582 - INFO - Mensagem recebida: [R] Release 3|18196|00; Origem: 18196
2023-07-18 14:25:00.582 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.582 - INFO - Mensagem recebida: [R] Request 1|18196|00; Origem: 18196
2023-07-18 14:25:00.583 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 18196
2023-07-18 14:25:00.612 - INFO - Mensagem recebida: [R] Release 3|18196|00; Origem: 18196
2023-07-18 14:25:00.612 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.684 - INFO - Mensagem recebida: [R] Request 1|21896|00; Origem: 21896
2023-07-18 14:25:00.684 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21896
2023-07-18 14:25:00.693 - INFO - Mensagem recebida: [R] Release 3|21896|00; Origem: 21896
2023-07-18 14:25:00.693 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.693 - INFO - Mensagem recebida: [R] Request 1|21896|00; Origem: 21896
2023-07-18 14:25:00.694 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21896
2023-07-18 14:25:00.709 - INFO - Mensagem recebida: [R] Release 3|21896|00; Origem: 21896
2023-07-18 14:25:00.710 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.710 - INFO - Mensagem recebida: [R] Request 1|21896|00; Origem: 21896
2023-07-18 14:25:00.710 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21896
2023-07-18 14:25:00.725 - INFO - Mensagem recebida: [R] Release 3|21896|00; Origem: 21896
2023-07-18 14:25:00.725 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.820 - INFO - Mensagem recebida: [R] Request 1|5456|000; Origem: 5456
2023-07-18 14:25:00.820 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5456
2023-07-18 14:25:00.836 - INFO - Mensagem recebida: [R] Release 3|5456|000; Origem: 5456
2023-07-18 14:25:00.836 - INFO - Mensagem recebida: [R] Request 1|5456|000; Origem: 5456
2023-07-18 14:25:00.836 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.837 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5456
2023-07-18 14:25:00.852 - INFO - Mensagem recebida: [R] Release 3|5456|000; Origem: 5456
2023-07-18 14:25:00.852 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.852 - INFO - Mensagem recebida: [R] Request 1|5456|000; Origem: 5456
2023-07-18 14:25:00.852 - INFO - Mensagem recebida: [R] Request 1|19228|00; Origem: 19228
2023-07-18 14:25:00.853 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 5456
2023-07-18 14:25:00.868 - INFO - Mensagem recebida: [R] Release 3|5456|000; Origem: 5456
2023-07-18 14:25:00.868 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19228
2023-07-18 14:25:00.884 - INFO - Mensagem recebida: [R] Release 3|19228|00; Origem: 19228
2023-07-18 14:25:00.884 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.884 - INFO - Mensagem recebida: [R] Request 1|19228|00; Origem: 19228
2023-07-18 14:25:00.884 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19228
2023-07-18 14:25:00.900 - INFO - Mensagem recebida: [R] Release 3|19228|00; Origem: 19228
2023-07-18 14:25:00.900 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.900 - INFO - Mensagem recebida: [R] Request 1|19228|00; Origem: 19228
2023-07-18 14:25:00.900 - INFO - Mensagem recebida: [R] Request 1|16408|00; Origem: 16408
2023-07-18 14:25:00.901 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 19228
2023-07-18 14:25:00.916 - INFO - Mensagem recebida: [R] Release 3|19228|00; Origem: 19228
2023-07-18 14:25:00.916 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16408
2023-07-18 14:25:00.932 - INFO - Mensagem recebida: [R] Release 3|16408|00; Origem: 16408
2023-07-18 14:25:00.932 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.932 - INFO - Mensagem recebida: [R] Request 1|16408|00; Origem: 16408
2023-07-18 14:25:00.932 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16408
2023-07-18 14:25:00.948 - INFO - Mensagem recebida: [R] Release 3|16408|00; Origem: 16408
2023-07-18 14:25:00.948 - INFO - Mensagem recebida: [R] Request 1|16408|00; Origem: 16408
2023-07-18 14:25:00.948 - INFO - Mensagem recebida: [R] Request 1|10028|00; Origem: 10028
2023-07-18 14:25:00.948 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.949 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 16408
2023-07-18 14:25:00.964 - INFO - Mensagem recebida: [R] Release 3|16408|00; Origem: 16408
2023-07-18 14:25:00.964 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10028
2023-07-18 14:25:00.980 - INFO - Mensagem recebida: [R] Release 3|10028|00; Origem: 10028
2023-07-18 14:25:00.980 - INFO - Mensagem recebida: [R] Request 1|10028|00; Origem: 10028
2023-07-18 14:25:00.980 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.981 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10028
2023-07-18 14:25:00.996 - INFO - Mensagem recebida: [R] Release 3|10028|00; Origem: 10028
2023-07-18 14:25:00.996 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:00.996 - INFO - Mensagem recebida: [R] Request 1|10028|00; Origem: 10028
2023-07-18 14:25:00.997 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 10028
2023-07-18 14:25:01.013 - INFO - Mensagem recebida: [R] Request 1|21736|00; Origem: 21736
2023-07-18 14:25:01.013 - INFO - Mensagem recebida: [R] Release 3|10028|00; Origem: 10028
2023-07-18 14:25:01.014 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21736
2023-07-18 14:25:01.028 - INFO - Mensagem recebida: [R] Release 3|21736|00; Origem: 21736
2023-07-18 14:25:01.028 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.043 - INFO - Mensagem recebida: [R] Request 1|21736|00; Origem: 21736
2023-07-18 14:25:01.043 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21736
2023-07-18 14:25:01.059 - INFO - Mensagem recebida: [R] Release 3|21736|00; Origem: 21736
2023-07-18 14:25:01.059 - INFO - Mensagem recebida: [R] Request 1|21736|00; Origem: 21736
2023-07-18 14:25:01.059 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.060 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21736
2023-07-18 14:25:01.075 - INFO - Mensagem recebida: [R] Release 3|21736|00; Origem: 21736
2023-07-18 14:25:01.075 - INFO - Mensagem recebida: [R] Request 1|23452|00; Origem: 23452
2023-07-18 14:25:01.075 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.076 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23452
2023-07-18 14:25:01.107 - INFO - Mensagem recebida: [R] Release 3|23452|00; Origem: 23452
2023-07-18 14:25:01.107 - INFO - Mensagem recebida: [R] Request 1|23452|00; Origem: 23452
2023-07-18 14:25:01.107 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.108 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23452
2023-07-18 14:25:01.123 - INFO - Mensagem recebida: [R] Release 3|23452|00; Origem: 23452
2023-07-18 14:25:01.124 - INFO - Mensagem recebida: [R] Request 1|23452|00; Origem: 23452
2023-07-18 14:25:01.124 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.125 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 23452
2023-07-18 14:25:01.138 - INFO - Mensagem recebida: [R] Release 3|23452|00; Origem: 23452
2023-07-18 14:25:01.138 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.139 - INFO - Mensagem recebida: [R] Request 1|21024|00; Origem: 21024
2023-07-18 14:25:01.141 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21024
2023-07-18 14:25:01.154 - INFO - Mensagem recebida: [R] Release 3|21024|00; Origem: 21024
2023-07-18 14:25:01.154 - INFO - Mensagem recebida: [R] Request 1|21024|00; Origem: 21024
2023-07-18 14:25:01.154 - INFO - Fila de pedidos vazia. Nenhum processo em espera.
2023-07-18 14:25:01.155 - INFO - Mensagem enviada: [S] Grant 2|8088|000; Destino: 21024
2023-07-18 14:25:01.170 - INFO - Mensagem recebida: [R] Release 3|21024|00; Origem: 21024
